3019;414;54;NULL;2;2;500;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3020;413;54;NULL;2;2;501;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3021;412;54;NULL;2;2;502;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3022;411;54;NULL;2;2;503;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3023;410;54;NULL;2;2;504;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3024;409;54;NULL;2;2;505;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3025;407;54;NULL;2;2;506;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3026;406;54;NULL;2;2;507;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3027;405;54;NULL;2;2;508;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3028;404;54;NULL;2;2;509;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3029;403;54;NULL;2;2;510;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3030;402;54;NULL;2;2;511;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3031;401;54;NULL;2;2;512;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3032;400;54;NULL;2;2;513;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3033;399;54;NULL;2;2;514;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3034;398;54;NULL;2;2;515;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3035;397;54;NULL;2;2;516;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3036;396;54;NULL;2;2;517;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3037;395;54;NULL;2;2;518;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3038;394;54;NULL;2;2;519;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3039;393;54;NULL;2;2;520;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3040;392;54;NULL;2;2;521;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3041;391;54;NULL;2;1;522;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3042;390;54;NULL;2;1;523;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3043;389;54;NULL;2;1;524;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3044;388;54;NULL;2;1;525;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3045;387;54;NULL;2;1;526;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3046;386;54;NULL;2;1;527;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3047;385;54;NULL;2;1;528;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3048;384;54;NULL;2;1;529;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3049;383;54;NULL;2;1;530;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3050;382;54;NULL;2;1;531;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3051;381;54;NULL;2;1;532;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3052;380;54;NULL;2;1;533;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3053;379;54;NULL;2;1;534;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3054;378;54;NULL;2;1;535;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3055;377;54;NULL;2;1;536;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3056;376;54;NULL;2;1;537;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3057;375;54;NULL;2;1;538;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3058;374;54;NULL;2;1;539;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3059;373;54;NULL;2;1;540;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3060;372;54;NULL;2;1;541;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3061;371;54;NULL;2;1;542;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3062;370;54;NULL;2;1;543;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3063;369;54;NULL;2;1;544;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3064;367;54;NULL;2;1;545;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3065;366;54;NULL;2;1;546;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3066;365;54;NULL;2;1;547;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3067;364;54;NULL;2;1;548;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3068;363;54;NULL;2;1;549;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3069;362;54;NULL;2;1;550;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3070;361;54;NULL;2;1;551;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3071;360;54;NULL;2;1;552;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3072;359;54;NULL;2;1;553;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3073;358;54;NULL;2;1;554;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3074;357;54;NULL;2;1;555;2018-04-11;miercoles 11 de abril de 2018;1;NULL
