2714;844;68;NULL;2;1;195;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2715;843;68;NULL;2;1;196;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2716;842;68;NULL;2;1;197;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2717;841;68;NULL;2;1;198;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2718;840;68;NULL;2;1;199;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2719;839;68;NULL;2;1;200;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2720;838;68;NULL;2;1;201;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2721;837;68;NULL;2;1;202;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2722;836;68;NULL;2;1;203;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2723;835;68;NULL;2;1;204;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2724;834;68;NULL;2;1;205;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2725;833;68;NULL;2;1;206;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2726;831;68;NULL;2;1;207;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2727;830;68;NULL;2;1;208;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2728;829;68;NULL;2;1;209;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2729;828;68;NULL;2;1;210;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2730;257;52;NULL;2;2;211;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2731;256;52;NULL;2;2;212;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2732;255;52;NULL;2;2;213;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2733;254;52;NULL;2;2;214;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2734;253;52;NULL;2;2;215;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2735;252;52;NULL;2;2;216;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2736;251;52;NULL;2;2;217;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2737;250;52;NULL;2;2;218;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2738;249;52;NULL;2;2;219;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2739;248;52;NULL;2;2;220;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2740;247;52;NULL;2;2;221;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2741;246;52;NULL;2;2;222;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2742;245;52;NULL;2;2;223;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2743;244;52;NULL;2;2;224;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2744;243;52;NULL;2;2;225;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2745;242;52;NULL;2;2;226;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2746;241;52;NULL;2;2;227;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2747;240;52;NULL;2;2;228;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2748;239;52;NULL;2;2;229;2018-04-11;miercoles 11 de abril de 2018;1;NULL
