2552;1;6782;2;NULL;NULL;1
2553;1;6783;2;NULL;NULL;1
2554;1;6784;2;NULL;NULL;1
2555;1;6785;2;NULL;NULL;1
2556;1;6786;2;NULL;NULL;1
2557;1;6787;2;NULL;NULL;1
2558;1;6788;2;NULL;NULL;1
