2637;1;6876;2;NULL;NULL;1
2638;1;6877;2;NULL;NULL;1
2639;1;6878;2;NULL;NULL;1
2640;1;6879;2;NULL;NULL;1
2641;1;6880;2;NULL;NULL;1
2642;1;6881;2;NULL;NULL;1
2643;1;6882;2;NULL;NULL;1
2644;1;6883;2;NULL;NULL;1
2645;1;6884;2;NULL;NULL;1
