3415;2629;57;;2;4;896;2018-04-10;martes 10 de abril de 2018;1;NULL
3416;2630;57;;2;2;897;2018-04-10;martes 10 de abril de 2018;1;NULL
3417;2631;57;;2;2;898;2018-04-10;martes 10 de abril de 2018;1;NULL
3418;2632;57;;2;4;899;2018-04-10;martes 10 de abril de 2018;1;NULL
3419;2633;73;;2;2;900;2018-04-10;martes 10 de abril de 2018;1;NULL
3420;2634;57;;2;3;901;2018-04-10;martes 10 de abril de 2018;1;NULL
3421;2635;57;;2;2;902;2018-04-10;martes 10 de abril de 2018;1;NULL
3422;2636;73;;2;1;903;2018-04-10;martes 10 de abril de 2018;1;NULL
3443;630;57;;2;4;904;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3444;1193;73;;2;1;905;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3445;595;57;;2;4;906;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3446;1163;73;;2;1;907;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3447;631;57;;2;2;908;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3448;1194;73;;2;2;909;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3449;613;57;;2;4;910;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3450;576;57;;2;4;911;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3451;596;57;;2;2;912;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3452;632;57;;2;4;913;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3453;1164;73;;2;2;914;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3454;1165;73;;2;1;915;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3455;1178;73;;2;1;916;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3456;1145;73;;2;2;917;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3457;633;57;;2;3;918;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3458;634;57;;2;1;919;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3459;577;57;;2;3;920;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3460;614;57;;2;3;921;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3461;1195;73;;2;1;922;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3462;578;57;;2;2;923;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3463;1179;73;;2;2;924;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3464;615;57;;2;1;925;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3465;1146;73;;2;1;926;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3466;579;57;;2;4;927;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3467;1167;73;;2;2;928;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3468;1196;73;;2;2;929;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3469;1147;73;;2;2;930;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3470;616;57;;2;2;931;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3471;1168;73;;2;1;932;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3472;597;57;;2;3;933;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3473;1148;73;;2;1;934;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3474;1149;73;;2;2;935;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3475;1150;73;;2;1;936;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3476;598;57;;2;2;937;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3477;1151;73;;2;2;938;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3478;635;57;;2;3;939;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3479;1198;73;;2;2;940;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3480;1200;73;;2;1;941;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3481;1199;73;;2;2;942;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3482;1169;73;;2;2;943;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3483;636;57;;2;2;944;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3484;580;57;;2;1;945;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3485;1180;73;;2;1;946;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3486;1201;73;;2;1;947;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3487;1181;73;;2;2;948;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3488;599;57;;2;1;949;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3489;617;57;;2;3;950;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3490;618;57;;2;4;951;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3491;1152;73;;2;2;952;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3492;600;57;;2;4;953;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3493;581;57;;2;3;954;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3494;619;57;;2;1;955;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3495;582;57;;2;2;956;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3496;601;57;;2;2;957;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3497;1182;73;;2;1;958;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3498;1153;73;;2;1;959;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3499;583;57;;2;4;960;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3500;602;57;;2;3;961;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3501;620;57;;2;4;962;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3502;603;73;;2;1;963;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3503;621;57;;2;2;964;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3504;1154;73;;2;1;965;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3505;604;57;;2;1;966;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3506;1183;73;;2;2;967;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3507;605;57;;2;2;968;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3508;1202;73;;2;2;969;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3509;622;57;;2;1;970;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3510;584;57;;2;1;971;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3511;1170;73;;2;1;972;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3512;637;57;;2;2;973;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3513;1184;73;;2;2;974;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3514;606;57;;2;1;975;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3515;1185;73;;2;1;976;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3516;1155;73;;2;1;977;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3517;638;57;;2;4;978;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3518;1203;73;;2;1;979;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3519;1204;73;;2;2;980;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3520;1156;73;;2;2;981;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3521;1172;73;;2;2;982;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3522;623;57;;2;3;983;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3523;624;57;;2;1;984;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3524;639;57;;2;2;985;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3525;585;57;;2;3;986;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3526;1205;73;;2;1;987;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3527;640;57;;2;1;988;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3528;586;57;;2;2;989;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3529;1157;73;;2;1;990;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3530;1186;73;;2;2;991;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3531;1158;73;;2;2;992;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3532;607;57;;2;4;993;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3533;1187;73;;2;1;994;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3534;608;57;;2;3;995;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3535;625;57;;2;4;996;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3536;587;57;;2;4;997;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3537;641;57;;2;1;998;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3538;1206;73;;2;2;999;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3539;588;57;;2;1;1000;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3540;1173;73;;2;2;1001;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3541;642;57;;2;2;1002;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3542;1207;73;;2;1;1003;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3543;589;57;;2;1;1004;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3544;626;57;;2;2;1005;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3545;643;57;;2;4;1006;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3546;627;57;;2;3;1007;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3547;609;57;;2;1;1008;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3548;644;57;;2;3;1009;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3549;1208;73;;2;2;1010;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3550;610;57;;2;3;1011;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3551;1209;73;;2;1;1012;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3552;611;57;;2;1;1013;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3553;1174;73;;2;1;1014;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3554;1189;73;;2;1;1015;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3555;1175;73;;2;2;1016;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3556;646;57;;2;1;1017;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3557;1210;73;;2;2;1018;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3558;628;57;;2;1;1019;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3559;612;57;;2;2;1020;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3560;590;57;;2;4;1021;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3561;591;57;;2;3;1022;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3562;592;57;;2;2;1023;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3563;1211;73;;2;2;1024;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3564;1176;73;;2;2;1025;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3565;1161;73;;2;1;1026;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3566;1162;73;;2;2;1027;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3567;1191;73;;2;1;1028;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3568;629;57;;2;4;1029;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3569;593;57;;2;3;1030;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3570;1177;73;;2;1;1031;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3571;648;57;;2;3;1032;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3572;1192;73;;2;2;1033;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3573;649;57;;2;1;1034;2018-04-11;miercoles 11 de abril de 2018;1;NULL
3574;594;57;;2;1;1035;2018-04-11;miercoles 11 de abril de 2018;1;NULL
