3212;2559;72;;2;2;693;10/04/2018;martes 10 de abril de 2018;1;NULL
3213;2560;72;;2;2;694;10/04/2018;martes 10 de abril de 2018;1;NULL
3214;2518;56;;2;2;695;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3215;1144;72;;2;2;696;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3216;1143;72;;2;2;697;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3217;1142;72;;2;2;698;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3218;1141;72;;2;2;699;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3219;1140;72;;2;2;700;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3220;1139;72;;2;2;701;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3221;1138;72;;2;2;702;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3222;1137;72;;2;2;703;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3223;1136;72;;2;2;704;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3224;1134;72;;2;2;705;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3225;1133;72;;2;2;706;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3226;1132;72;;2;2;707;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3227;1131;72;;2;2;708;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3228;1130;72;;2;2;709;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3229;1129;72;;2;2;710;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3230;1127;72;;2;2;711;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3231;1125;72;;2;2;712;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3232;1124;72;;2;2;713;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3233;1123;72;;2;2;714;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3234;1122;72;;2;2;715;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3235;1121;72;;2;2;716;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3236;1120;72;;2;2;717;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3237;1119;72;;2;2;718;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3238;1118;72;;2;2;719;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3239;1117;72;;2;2;720;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3240;1116;72;;2;2;721;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3241;1115;72;;2;2;722;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3242;1114;72;;2;2;723;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3243;1113;72;;2;2;724;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3244;1112;72;;2;2;725;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3245;1111;72;;2;1;726;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3246;1110;72;;2;1;727;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3247;1109;72;;2;1;728;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3248;1108;72;;2;1;729;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3249;1107;72;;2;1;730;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3250;1106;72;;2;1;731;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3251;1105;72;;2;1;732;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3252;1104;72;;2;1;733;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3253;1103;72;;2;1;734;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3254;1102;72;;2;1;735;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3255;1101;72;;2;1;736;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3256;1100;72;;2;1;737;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3257;1099;72;;2;1;738;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3258;1097;72;;2;1;739;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3259;1095;72;;2;1;740;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3260;1094;72;;2;1;741;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3261;1093;72;;2;1;742;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3262;1092;72;;2;1;743;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3263;1091;72;;2;1;744;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3264;1090;72;;2;1;745;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3265;1089;72;;2;1;746;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3266;1088;72;;2;1;747;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3267;1087;72;;2;1;748;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3268;1086;72;;2;1;749;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3269;1085;72;;2;1;750;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3270;1084;72;;2;1;751;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3271;1083;72;;2;1;752;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3272;1082;72;;2;1;753;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3273;1081;72;;2;1;754;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3274;1080;72;;2;1;755;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3275;575;56;;2;2;756;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3276;574;56;;2;2;757;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3277;573;56;;2;2;758;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3278;572;56;;2;2;759;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3279;570;56;;2;2;760;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3280;569;56;;2;2;761;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3281;568;56;;2;2;762;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3282;567;56;;2;2;763;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3283;566;56;;2;2;764;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3284;565;56;;2;2;765;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3285;564;56;;2;2;766;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3286;563;56;;2;2;767;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3287;562;56;;2;2;768;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3288;561;56;;2;2;769;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3289;560;56;;2;2;770;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3290;559;56;;2;2;771;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3291;558;56;;2;2;772;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3292;557;56;;2;2;773;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3293;556;56;;2;2;774;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3294;555;56;;2;2;775;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3295;554;56;;2;2;776;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3296;553;56;;2;2;777;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3297;552;56;;2;2;778;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3298;551;56;;2;2;779;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3299;550;56;;2;2;780;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3300;549;56;;2;2;781;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3301;548;56;;2;2;782;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3302;547;56;;2;2;783;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3303;546;56;;2;2;784;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3304;545;56;;2;2;785;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3305;544;56;;2;2;786;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3306;543;56;;2;2;787;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3307;542;56;;2;2;788;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3308;541;56;;2;2;789;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3309;540;56;;2;2;790;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3310;539;56;;2;1;791;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3311;538;56;;2;1;792;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3312;537;56;;2;1;793;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3313;536;56;;2;1;794;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3314;535;56;;2;1;795;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3315;534;56;;2;1;796;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3316;533;56;;2;1;797;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3317;532;56;;2;1;798;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3318;531;56;;2;1;799;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3319;530;56;;2;1;800;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3320;529;56;;2;1;801;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3321;528;56;;2;1;802;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3322;527;56;;2;1;803;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3323;526;56;;2;1;804;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3324;525;56;;2;1;805;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3325;524;56;;2;1;806;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3326;523;56;;2;1;807;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3327;522;56;;2;1;808;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3328;521;56;;2;1;809;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3329;520;56;;2;1;810;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3330;519;56;;2;1;811;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3331;518;56;;2;1;812;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3332;517;56;;2;1;813;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3333;516;56;;2;1;814;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3334;515;56;;2;1;815;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3335;514;56;;2;1;816;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3336;513;56;;2;1;817;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3337;512;56;;2;1;818;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3338;511;56;;2;1;819;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3339;510;56;;2;1;820;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3340;509;56;;2;1;821;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3341;508;56;;2;1;822;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3342;507;56;;2;1;823;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3343;506;56;;2;1;824;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3344;505;56;;2;1;825;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3345;504;56;;2;1;826;11/04/2018;miercoles 11 de abril de 2018;1;NULL
3346;503;72;;2;1;827;11/04/2018;miercoles 11 de abril de 2018;1;NULL
